codigo_proforma,documento_cliente,codigo_unidad,tipo_item,codigo_item,fecha_pago,monto_pagado,moneda,metodo_pago,referencia,observaciones
PF202500005,23315092,DEP-554-A08,estacionamiento,EST-005,2025-12-26,5000,PEN,tarjeta,OP997421,cuota
PF202500009,14981505,DEP-921-A18,departamento,DEP-921-A18,2025-12-28,1000,PEN,tarjeta,OP150015,
PF202500020,26861870,DEP-747-C11,,,2025-12-04,2000,PEN,tarjeta,OP827270,pago parcial
PF202500015,72250665,DEP-978-A24,departamento,DEP-978-A24,2025-12-07,1000,PEN,deposito,OP515515,anticipo
PF202500010,23953367,DEP-829-B10,estacionamiento,EST-006,2025-12-28,1500,PEN,deposito,OP252906,anticipo
PF202500023,71136438,DEP-478-A10,departamento,DEP-478-A10,2025-12-01,500,PEN,transferencia,OP554589,
PF202500020,26861870,DEP-747-C11,,,2025-12-03,5000,PEN,deposito,OP121959,cuota
PF202500009,14981505,DEP-921-A18,,,2025-12-01,1000,PEN,deposito,OP265838,cuota
PF202500022,42049003,DEP-774-C01,,,2025-12-24,12000,PEN,yape/plin,OP547600,
PF202500026,79537252,DEP-939-B01,departamento,DEP-939-B01,2025-12-02,1000,PEN,transferencia,OP691460,
PF202500024,72194931,DEP-330-B09,,,2025-12-17,800,PEN,deposito,OP737147,pago parcial
PF202500001,75682867,DEP-373-A28,,,2025-12-02,2000,PEN,yape/plin,OP225657,regularizacion
PF202500023,71136438,DEP-478-A10,departamento,DEP-478-A10,2025-12-06,8000,PEN,transferencia,OP206081,cuota
PF202500016,76209791,DEP-316-A09,departamento,DEP-316-A09,2025-12-27,3000,PEN,yape/plin,OP115708,cuota
PF202500020,26861870,DEP-747-C11,,,2025-12-04,1000,PEN,deposito,OP659042,cuota
PF202500020,26861870,DEP-747-C11,,,2025-12-20,12000,PEN,transferencia,OP577095,anticipo
PF202500008,41632483,DEP-665-B04,,,2025-12-28,12000,PEN,transferencia,OP474705,anticipo
PF202500003,66882282,DEP-876-B21,,,2025-12-16,12000,PEN,yape/plin,OP570587,
PF202500002,66755036,DEP-113-B26,deposito,DEPST-005,2025-12-05,5000,PEN,transferencia,OP369544,cuota
PF202500019,70221198,DEP-620-A12,estacionamiento,EST-024,2025-12-22,8000,PEN,transferencia,OP898615,regularizacion
PF202500011,14521373,DEP-369-C16,estacionamiento,EST-025,2025-12-18,800,PEN,deposito,OP102869,cuota
PF202500016,76209791,DEP-316-A09,departamento,DEP-316-A09,2025-12-04,500,PEN,deposito,OP977844,regularizacion
PF202500024,72194931,DEP-330-B09,,,2025-12-07,1000,PEN,transferencia,OP956703,
PF202500016,76209791,DEP-316-A09,,,2025-12-19,3000,PEN,tarjeta,OP500109,pago parcial
PF202500019,70221198,DEP-620-A12,estacionamiento,EST-021,2025-12-01,500,PEN,transferencia,OP979611,pago parcial
PF202500016,76209791,DEP-316-A09,,,2025-12-03,500,PEN,yape/plin,OP566960,regularizacion
PF202500028,71306900,DEP-673-A03,,,2025-12-14,2000,PEN,deposito,OP278274,regularizacion
PF202500009,14981505,DEP-921-A18,departamento,DEP-921-A18,2025-12-14,2000,PEN,tarjeta,OP559451,
PF202500020,26861870,DEP-747-C11,,,2025-12-21,5000,PEN,transferencia,OP218015,cuota
PF202500018,31498555,DEP-164-A07,,,2025-12-22,1000,PEN,yape/plin,OP545101,anticipo
PF202500015,72250665,DEP-978-A24,departamento,DEP-978-A24,2025-12-27,800,PEN,deposito,OP297392,
PF202500009,14981505,DEP-921-A18,departamento,DEP-921-A18,2025-12-10,5000,PEN,deposito,OP335362,anticipo
PF202500025,75285250,DEP-127-C09,,,2025-12-28,5000,PEN,transferencia,OP997059,pago parcial
PF202500020,26861870,DEP-747-C11,,,2025-12-14,1000,PEN,tarjeta,OP224046,regularizacion
PF202500002,66755036,DEP-113-B26,,,2025-12-23,3000,PEN,tarjeta,OP193848,anticipo
PF202500030,20959014,DEP-646-A03,,,2025-12-26,3000,PEN,transferencia,OP170313,cuota
PF202500028,71306900,DEP-673-A03,,,2025-12-08,2000,PEN,yape/plin,OP103051,regularizacion
PF202500005,23315092,DEP-554-A08,,,2025-12-06,1500,PEN,deposito,OP562894,cuota
PF202500023,71136438,DEP-478-A10,,,2025-12-16,800,PEN,yape/plin,OP970045,cuota
PF202500017,56792155,DEP-256-C13,,,2025-12-19,5000,PEN,deposito,OP977284,anticipo
PF202500021,62286002,DEP-598-A08,,,2025-12-09,2000,PEN,transferencia,OP953049,anticipo
PF202500001,75682867,DEP-373-A28,,,2025-12-22,12000,PEN,yape/plin,OP287628,pago parcial
PF202500001,75682867,DEP-373-A28,estacionamiento,EST-063,2025-12-05,3000,PEN,transferencia,OP814998,cuota
PF202500012,13344769,DEP-370-B23,,,2025-12-19,2000,PEN,deposito,OP455612,regularizacion
PF202500005,23315092,DEP-554-A08,,,2025-12-14,1500,PEN,transferencia,OP326507,anticipo
PF202500026,79537252,DEP-939-B01,,,2025-12-07,1500,PEN,transferencia,OP418717,pago parcial
PF202500023,71136438,DEP-478-A10,,,2025-12-22,2000,PEN,yape/plin,OP692673,regularizacion
PF202500010,23953367,DEP-829-B10,,,2025-12-26,500,PEN,yape/plin,OP109540,pago parcial
PF202500004,31081788,DEP-997-C28,,,2025-12-16,5000,PEN,deposito,OP718992,regularizacion
PF202500027,69248434,DEP-147-C23,estacionamiento,EST-035,2025-12-28,500,PEN,transferencia,OP825948,cuota
PF202500011,14521373,DEP-369-C16,departamento,DEP-369-C16,2025-12-01,8000,PEN,deposito,OP707274,regularizacion
PF202500029,65831368,DEP-783-B27,,,2025-12-14,800,PEN,transferencia,OP979090,anticipo
PF202500003,66882282,DEP-876-B21,,,2025-12-26,8000,PEN,transferencia,OP738873,anticipo
PF202500026,79537252,DEP-939-B01,,,2025-12-19,12000,PEN,tarjeta,OP103267,anticipo
PF202500021,62286002,DEP-598-A08,,,2025-12-11,8000,PEN,yape/plin,OP160692,pago parcial
PF202500025,75285250,DEP-127-C09,,,2025-12-05,12000,PEN,yape/plin,OP933727,cuota
PF202500017,56792155,DEP-256-C13,departamento,DEP-256-C13,2025-12-17,5000,PEN,yape/plin,OP844086,pago parcial
PF202500012,13344769,DEP-370-B23,,,2025-12-13,5000,PEN,transferencia,OP954882,
PF202500030,20959014,DEP-646-A03,departamento,DEP-646-A03,2025-12-16,12000,PEN,deposito,OP219180,cuota
PF202500019,70221198,DEP-620-A12,,,2025-12-12,12000,PEN,tarjeta,OP825256,regularizacion
PF202500014,52860080,DEP-824-A18,,,2025-12-20,1000,PEN,deposito,OP105486,pago parcial
PF202500005,23315092,DEP-554-A08,,,2025-12-25,1500,PEN,tarjeta,OP449652,regularizacion
PF202500021,62286002,DEP-598-A08,estacionamiento,EST-053,2025-12-10,5000,PEN,deposito,OP989465,pago parcial
PF202500003,66882282,DEP-876-B21,departamento,DEP-876-B21,2025-12-18,12000,PEN,deposito,OP313945,regularizacion
PF202500017,56792155,DEP-256-C13,,,2025-12-07,8000,PEN,deposito,OP818216,anticipo
PF202500027,69248434,DEP-147-C23,departamento,DEP-147-C23,2025-12-05,3000,PEN,tarjeta,OP128295,pago parcial
PF202500001,75682867,DEP-373-A28,departamento,DEP-373-A28,2025-12-07,12000,PEN,transferencia,OP977699,regularizacion
PF202500006,45788921,DEP-134-B17,departamento,DEP-134-B17,2025-12-12,3000,PEN,tarjeta,OP743162,anticipo
PF202500026,79537252,DEP-939-B01,,,2025-12-03,800,PEN,yape/plin,OP890141,anticipo
PF202500020,26861870,DEP-747-C11,,,2025-12-09,5000,PEN,transferencia,OP663586,pago parcial
PF202500028,71306900,DEP-673-A03,departamento,DEP-673-A03,2025-12-17,12000,PEN,yape/plin,OP313920,pago parcial
PF202500006,45788921,DEP-134-B17,deposito,DEPST-021,2025-12-16,3000,PEN,transferencia,OP292714,regularizacion
PF202500005,23315092,DEP-554-A08,,,2025-12-19,1500,PEN,transferencia,OP738353,
PF202500017,56792155,DEP-256-C13,,,2025-12-01,2000,PEN,deposito,OP468501,cuota
PF202500016,76209791,DEP-316-A09,deposito,DEPST-010,2025-12-16,8000,PEN,deposito,OP488043,regularizacion
PF202500021,62286002,DEP-598-A08,,,2025-12-28,1500,PEN,deposito,OP464167,anticipo
PF202500028,71306900,DEP-673-A03,,,2025-12-28,2000,PEN,transferencia,OP891267,cuota
PF202500022,42049003,DEP-774-C01,,,2025-12-09,500,PEN,transferencia,OP419187,pago parcial
PF202500028,71306900,DEP-673-A03,,,2025-12-13,1000,PEN,transferencia,OP538661,anticipo
PF202500019,70221198,DEP-620-A12,estacionamiento,EST-066,2025-12-10,8000,PEN,deposito,OP517009,cuota
PF202500013,40349564,DEP-351-A08,,,2025-12-24,500,PEN,deposito,OP127712,anticipo
PF202500015,72250665,DEP-978-A24,,,2025-12-21,12000,PEN,deposito,OP369114,cuota
PF202500017,56792155,DEP-256-C13,departamento,DEP-256-C13,2025-12-03,500,PEN,transferencia,OP803286,regularizacion
PF202500017,56792155,DEP-256-C13,,,2025-12-05,3000,PEN,tarjeta,OP150612,pago parcial
PF202500021,62286002,DEP-598-A08,estacionamiento,EST-017,2025-12-21,12000,PEN,deposito,OP931538,pago parcial
PF202500013,40349564,DEP-351-A08,,,2025-12-01,500,PEN,yape/plin,OP994751,anticipo
PF202500028,71306900,DEP-673-A03,,,2025-12-07,800,PEN,deposito,OP536341,cuota
PF202500027,69248434,DEP-147-C23,,,2025-12-01,3000,PEN,yape/plin,OP731172,cuota
PF202500025,75285250,DEP-127-C09,,,2025-12-15,5000,PEN,tarjeta,OP101252,pago parcial
PF202500014,52860080,DEP-824-A18,departamento,DEP-824-A18,2025-12-06,800,PEN,deposito,OP863185,anticipo
PF202500018,31498555,DEP-164-A07,,,2025-12-27,1000,PEN,tarjeta,OP437889,regularizacion
PF202500025,75285250,DEP-127-C09,,,2025-12-24,5000,PEN,deposito,OP353490,
PF202500005,23315092,DEP-554-A08,departamento,DEP-554-A08,2025-12-17,500,PEN,yape/plin,OP417267,pago parcial
PF202500002,66755036,DEP-113-B26,,,2025-12-02,1000,PEN,tarjeta,OP779574,cuota
PF202500022,42049003,DEP-774-C01,,,2025-12-04,8000,PEN,yape/plin,OP994647,
PF202500003,66882282,DEP-876-B21,departamento,DEP-876-B21,2025-12-18,1000,PEN,tarjeta,OP157108,pago parcial
PF202500018,31498555,DEP-164-A07,,,2025-12-22,2000,PEN,deposito,OP230560,pago parcial
PF202500009,14981505,DEP-921-A18,,,2025-12-14,800,PEN,transferencia,OP191865,pago parcial
PF202500027,69248434,DEP-147-C23,,,2025-12-25,12000,PEN,deposito,OP883415,cuota
PF202500016,76209791,DEP-316-A09,,,2025-12-26,1500,PEN,transferencia,OP290471,
PF202500003,66882282,DEP-876-B21,,,2025-12-15,8000,PEN,deposito,OP239789,anticipo
PF202500028,71306900,DEP-673-A03,,,2025-12-24,800,PEN,transferencia,OP467257,cuota
PF202500024,72194931,DEP-330-B09,,,2025-12-03,5000,PEN,deposito,OP548874,regularizacion
PF202500013,40349564,DEP-351-A08,departamento,DEP-351-A08,2025-12-19,12000,PEN,tarjeta,OP473220,regularizacion
PF202500010,23953367,DEP-829-B10,,,2025-12-17,5000,PEN,deposito,OP550009,regularizacion
PF202500025,75285250,DEP-127-C09,departamento,DEP-127-C09,2025-12-04,1000,PEN,transferencia,OP749324,anticipo
PF202500015,72250665,DEP-978-A24,,,2025-12-22,800,PEN,tarjeta,OP435623,
PF202500012,13344769,DEP-370-B23,,,2025-12-09,2000,PEN,deposito,OP809913,anticipo
PF202500027,69248434,DEP-147-C23,,,2025-12-13,3000,PEN,transferencia,OP521240,
PF202500021,62286002,DEP-598-A08,,,2025-12-06,3000,PEN,tarjeta,OP172303,regularizacion
PF202500030,20959014,DEP-646-A03,,,2025-12-24,5000,PEN,transferencia,OP768406,cuota
PF202500019,70221198,DEP-620-A12,,,2025-12-05,1500,PEN,yape/plin,OP640677,anticipo
PF202500020,26861870,DEP-747-C11,estacionamiento,EST-006,2025-12-22,500,PEN,deposito,OP899666,
PF202500002,66755036,DEP-113-B26,,,2025-12-08,1000,PEN,transferencia,OP984011,pago parcial
PF202500006,45788921,DEP-134-B17,estacionamiento,EST-020,2025-12-17,500,PEN,deposito,OP964909,pago parcial
PF202500030,20959014,DEP-646-A03,,,2025-12-04,1000,PEN,transferencia,OP485925,anticipo
PF202500024,72194931,DEP-330-B09,,,2025-12-23,800,PEN,transferencia,OP105287,anticipo
PF202500020,26861870,DEP-747-C11,,,2025-12-05,12000,PEN,transferencia,OP872042,cuota
PF202500030,20959014,DEP-646-A03,,,2025-12-05,800,PEN,deposito,OP429588,cuota
PF202500009,14981505,DEP-921-A18,,,2025-12-03,1000,PEN,transferencia,OP760775,regularizacion
PF202500029,65831368,DEP-783-B27,,,2025-12-09,2000,PEN,deposito,OP451005,cuota
PF202500021,62286002,DEP-598-A08,,,2025-12-19,1500,PEN,transferencia,OP114060,anticipo
PF202500025,75285250,DEP-127-C09,,,2025-12-08,5000,PEN,yape/plin,OP139711,cuota
PF202500029,65831368,DEP-783-B27,,,2025-12-23,500,PEN,transferencia,OP692016,
PF202500015,72250665,DEP-978-A24,,,2025-12-14,2000,PEN,yape/plin,OP192263,cuota
PF202500007,36735830,DEP-661-B06,,,2025-12-06,1000,PEN,tarjeta,OP445266,anticipo
PF202500020,26861870,DEP-747-C11,estacionamiento,EST-027,2025-12-04,3000,PEN,transferencia,OP953088,pago parcial
PF202500005,23315092,DEP-554-A08,departamento,DEP-554-A08,2025-12-04,3000,PEN,deposito,OP132265,pago parcial
PF202500027,69248434,DEP-147-C23,departamento,DEP-147-C23,2025-12-13,1500,PEN,transferencia,OP302967,regularizacion
PF202500024,72194931,DEP-330-B09,,,2025-12-08,2000,PEN,transferencia,OP114382,regularizacion
PF202500012,13344769,DEP-370-B23,departamento,DEP-370-B23,2025-12-19,1000,PEN,yape/plin,OP592313,cuota
PF202500027,69248434,DEP-147-C23,,,2025-12-11,8000,PEN,deposito,OP340773,anticipo
PF202500014,52860080,DEP-824-A18,,,2025-12-26,8000,PEN,deposito,OP996209,
PF202500001,75682867,DEP-373-A28,,,2025-12-28,1500,PEN,yape/plin,OP605155,pago parcial
PF202500024,72194931,DEP-330-B09,,,2025-12-10,500,PEN,yape/plin,OP820670,anticipo
PF202500009,14981505,DEP-921-A18,,,2025-12-14,8000,PEN,transferencia,OP234869,cuota
PF202500023,71136438,DEP-478-A10,,,2025-12-05,2000,PEN,deposito,OP232717,regularizacion
PF202500022,42049003,DEP-774-C01,departamento,DEP-774-C01,2025-12-22,5000,PEN,tarjeta,OP430388,
PF202500021,62286002,DEP-598-A08,,,2025-12-20,12000,PEN,transferencia,OP984377,
PF202500003,66882282,DEP-876-B21,,,2025-12-25,3000,PEN,deposito,OP632358,anticipo
